database,table,columns
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202504_CANALES_ESCRITOS,21
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202504_DESARROLLO,12
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202505,24
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202505_ACCESADAS,19
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202505_ACCESADAS_DESARROLLO,12
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202505_CANALES_ESCRITOS,21
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202505_DESARROLLO,12
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202506,24
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202506_ACCESADAS,19
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202506_ACCESADAS_DESARROLLO,12
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202506_CANALES_ESCRITOS,21
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202506_DESARROLLO,12
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202507,24
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202507_ACCESADAS,19
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202507_ACCESADAS_DESARROLLO,12
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202507_CANALES_ESCRITOS,21
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202507_DESARROLLO,12
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202508,24
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202508_ACCESADAS,19
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202508_ACCESADAS_DESARROLLO,12
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202508_CANALES_ESCRITOS,21
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202508_DESARROLLO,12
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202509,24
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202509_ACCESADAS,19
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202509_ACCESADAS_DESARROLLO,12
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202509_CANALES_ESCRITOS,21
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202509_DESARROLLO,12
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202510,24
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202510_ACCESADAS,19
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202510_ACCESADAS_DESARROLLO,12
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202510_CANALES_ESCRITOS,21
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202510_DESARROLLO,12
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202511,24
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202511_ACCESADAS,19
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202511_ACCESADAS_DESARROLLO,12
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202511_CANALES_ESCRITOS,21
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202511_DESARROLLO,12
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202512,24
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202512_ACCESADAS,19
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202512_ACCESADAS_DESARROLLO,12
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202512_CANALES_ESCRITOS,21
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202512_DESARROLLO,12
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202601,24
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202601_ACCESADAS,20
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202601_ACCESADAS_DESARROLLO,12
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202601_CANALES_ESCRITOS,21
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202601_DESARROLLO,12
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202602,24
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202602_ACCESADAS,20
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202602_ACCESADAS_DESARROLLO,12
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202602_CANALES_ESCRITOS,21
DEFAULT_DB,REGULATORIA_NUEVO_FORMATO_A4_202602_DESARROLLO,12
DEFAULT_DB,REG_BASE_AURA_AUTOGESTION_RANKING_OSIPTEL_2023_07_12_SEMESTRAL,8
DEFAULT_DB,REG_BASE_AURA_AUTOGESTION_RANKING_OSIPTEL_2023_PERIODO,9
DEFAULT_DB,REG_BASE_AURA_AUTOGESTION_RANKING_OSIPTEL_2024_01_03_SEMESTRAL,8
DEFAULT_DB,REG_BASE_AURA_AUTOGESTION_RANKING_OSIPTEL_2024_01_06_SEMESTRAL,8
DEFAULT_DB,REG_BASE_AURA_RANKING_OSIPTEL_2025_02_10_AL_13,12
DEFAULT_DB,REG_BASE_AURA_RANKING_OSIPTEL_2025_03_10_AL_13,12
DEFAULT_DB,REG_BASE_AURA_RANKING_OSIPTEL_2025_05_05_AL_08,12
DEFAULT_DB,REG_BASE_AURA_RANKING_OSIPTEL_2025_06_02_AL_06,11
DEFAULT_DB,REG_BASE_AURA_RANKING_OSIPTEL_2025_06_02_AL_06_REPORTE,13
DEFAULT_DB,REG_BASE_AURA_RANKING_OSIPTEL_2025_07_14_AL_18,11
DEFAULT_DB,REG_BASE_AURA_RANKING_OSIPTEL_2025_07_14_AL_18_REPORTE,13
DEFAULT_DB,REG_BASE_AURA_RANKING_OSIPTEL_2025_08_11_AL_15,17
DEFAULT_DB,REG_BASE_AURA_RANKING_OSIPTEL_2025_08_11_AL_15_REPORTE,16
DEFAULT_DB,REG_BASE_AURA_RANKING_OSIPTEL_2025_09_08_AL_11,17
DEFAULT_DB,REG_BASE_AURA_RANKING_OSIPTEL_2025_09_08_AL_11_REPORTE,16
DEFAULT_DB,REG_BASE_AURA_RANKING_OSIPTEL_2025_10_13_AL_17,17
DEFAULT_DB,REG_BASE_AURA_RANKING_OSIPTEL_2025_10_13_AL_17_REPORTE,15
DEFAULT_DB,REG_BASE_AURA_RANKING_OSIPTEL_2025_11_10_AL_14,17
DEFAULT_DB,REG_BASE_AURA_RANKING_OSIPTEL_2025_11_10_AL_14_REPORTE,15
DEFAULT_DB,REG_BASE_AURA_RANKING_OSIPTEL_2025_12_08_AL_11,17
DEFAULT_DB,REG_BASE_AURA_RANKING_OSIPTEL_2025_12_08_AL_11_REPORTE,15
DEFAULT_DB,REG_BASE_AURA_RANKING_OSIPTEL_2026_01_12_AL_15,19
DEFAULT_DB,REG_BASE_AURA_RANKING_OSIPTEL_2026_01_12_AL_15_REPORTE,17
DEFAULT_DB,REG_BASE_AURA_RANKING_OSIPTEL_2026_02_09_AL_12,19
DEFAULT_DB,REG_BASE_AURA_RANKING_OSIPTEL_2026_02_09_AL_12_REPORTE,17
DEFAULT_DB,REG_BASE_ENTRANTES_RANKING_OSIPTEL_2023_11_20_AL_23,37
DEFAULT_DB,REG_BASE_ENTRANTES_RANKING_OSIPTEL_2023_11_20_AL_23_ESCENARIO_2,38
DEFAULT_DB,REG_BASE_ENTRANTES_RANKING_OSIPTEL_2023_11_20_AL_23_v2,29
DEFAULT_DB,REG_BASE_TIPIFICACIONES_RANKING_OSIPTEL_2023_01_06_SEMESTRAL,20
DEFAULT_DB,REG_BASE_TIPIFICACIONES_RANKING_OSIPTEL_2023_07_12_SEMESTRAL,20
DEFAULT_DB,REG_BASE_TIPIFICACIONES_RANKING_OSIPTEL_2023_PERIODO,26
DEFAULT_DB,REG_BASE_TIPIFICACIONES_RANKING_OSIPTEL_2024_01_03_TRIMESTRAL,20
DEFAULT_DB,REG_BASE_TIPIFICACIONES_RANKING_OSIPTEL_2024_01_06_SEMESTRAL,20
DEFAULT_DB,REG_BASE_TIPIFICACIONES_RANKING_OSIPTEL_2025_03_10_AL_13,28
DEFAULT_DB,REG_BASE_TIPIFICACIONES_RANKING_OSIPTEL_2025_05_05_AL_08,28
DEFAULT_DB,REG_BASE_TIPIFICACIONES_RANKING_OSIPTEL_2025_06_02_AL_06,17
DEFAULT_DB,REG_BASE_TIPIFICACIONES_RANKING_OSIPTEL_2025_06_02_AL_06_REPORTE,21
DEFAULT_DB,REG_BASE_TIPIFICACIONES_RANKING_OSIPTEL_2025_06_02_AL_06_V2,19
DEFAULT_DB,REG_BASE_TIPIFICACIONES_RANKING_OSIPTEL_2025_07_14_AL_18,17
DEFAULT_DB,REG_BASE_TIPIFICACIONES_RANKING_OSIPTEL_2025_07_14_AL_18_REPORTE,18
DEFAULT_DB,REG_BASE_TIPIFICACIONES_RANKING_OSIPTEL_2025_08_11_AL_15_REPORTE,21
DEFAULT_DB,REG_BASE_TIPIFICACIONES_RANKING_OSIPTEL_2025_08_11_AL_15_V2,23
DEFAULT_DB,REG_BASE_TIPIFICACIONES_RANKING_OSIPTEL_2025_09_08_AL_11_REPORTE,21
DEFAULT_DB,REG_BASE_TIPIFICACIONES_RANKING_OSIPTEL_2025_09_08_AL_11_V2,23
DEFAULT_DB,REG_BASE_TIPIFICACIONES_RANKING_OSIPTEL_2025_10_13_AL_17,23
DEFAULT_DB,REG_BASE_TIPIFICACIONES_RANKING_OSIPTEL_2025_10_13_AL_17_REPORTE,20
DEFAULT_DB,REG_BASE_TIPIFICACIONES_RANKING_OSIPTEL_2025_11_10_AL_14,23
DEFAULT_DB,REG_BASE_TIPIFICACIONES_RANKING_OSIPTEL_2025_11_10_AL_14_REPORTE,20
DEFAULT_DB,REG_BASE_TIPIFICACIONES_RANKING_OSIPTEL_2025_12_08_AL_11,23
DEFAULT_DB,REG_BASE_TIPIFICACIONES_RANKING_OSIPTEL_2025_12_08_AL_11_REPORTE,20
DEFAULT_DB,REG_BASE_TIPIFICACIONES_RANKING_OSIPTEL_2026_01_12_AL_15,24
DEFAULT_DB,REG_BASE_TIPIFICACIONES_RANKING_OSIPTEL_2026_01_12_AL_15_REPORTE,21
DEFAULT_DB,REG_BASE_TIPIFICACIONES_RANKING_OSIPTEL_2026_02_09_AL_12,24
DEFAULT_DB,REG_BASE_TIPIFICACIONES_RANKING_OSIPTEL_2026_02_09_AL_12_REPORTE,21
DEFAULT_DB,REG_base_AURA_Ranking_OSIPTEL_2024_11_11_al_14,12
DEFAULT_DB,REG_base_AURA_Ranking_OSIPTEL_2024_12_10_al_13,12
DEFAULT_DB,REG_base_AURA_Ranking_OSIPTEL_2025_01_13_al_16,12
DEFAULT_DB,REG_base_AURA_autogestion_Ranking_OSIPTEL_2023_01_06_SEMESTRAL,8
DEFAULT_DB,REG_base_AURA_autogestion_Ranking_OSIPTEL_2023_05_28_al_31,9
DEFAULT_DB,REG_base_AURA_autogestion_Ranking_OSIPTEL_2023_06_12_al_15,9
DEFAULT_DB,REG_base_AURA_autogestion_Ranking_OSIPTEL_2023_07_17_al_20,9
DEFAULT_DB,REG_base_AURA_autogestion_Ranking_OSIPTEL_2023_08_21_al_24,9
DEFAULT_DB,REG_base_AURA_autogestion_Ranking_OSIPTEL_2023_09_18_al_21,9
DEFAULT_DB,REG_base_AURA_autogestion_Ranking_OSIPTEL_2023_10_23_al_26,22
DEFAULT_DB,REG_base_AURA_autogestion_Ranking_OSIPTEL_2023_11_20_al_23,24
DEFAULT_DB,REG_base_AURA_autogestion_Ranking_OSIPTEL_2023_11_20_al_23_VERSION_2,25
DEFAULT_DB,REG_base_AURA_autogestion_Ranking_OSIPTEL_2023_12_11_al_14,9
DEFAULT_DB,REG_base_AURA_autogestion_Ranking_OSIPTEL_2024_01_22_al_25,9
DEFAULT_DB,REG_base_AURA_autogestion_Ranking_OSIPTEL_2024_02_19_al_22,12
DEFAULT_DB,REG_base_AURA_autogestion_Ranking_OSIPTEL_2024_03_11_al_14,12
DEFAULT_DB,REG_base_AURA_autogestion_Ranking_OSIPTEL_2024_04_15_al_18,12
DEFAULT_DB,REG_base_AURA_autogestion_Ranking_OSIPTEL_2024_05_13_al_16,12
DEFAULT_DB,REG_base_AURA_autogestion_Ranking_OSIPTEL_2024_07_15_al_18,12
DEFAULT_DB,REG_base_AURA_autogestion_Ranking_OSIPTEL_2024_08_12_al_15,12
DEFAULT_DB,REG_base_AURA_autogestion_Ranking_OSIPTEL_2024_09_02_al_05,12
DEFAULT_DB,REG_base_AURA_autogestion_Ranking_OSIPTEL_2024_10_01_al_04,12
DEFAULT_DB,REG_base_BOTMAKER_autogestion_Ranking_OSIPTEL_2023_07_12_SEMESTRAL,11
DEFAULT_DB,REG_base_BOTMAKER_autogestion_Ranking_OSIPTEL_2024_01_03_TRIMESTRAL,11
DEFAULT_DB,REG_base_BOTMAKER_autogestion_Ranking_OSIPTEL_2024_01_06_SEMESTRAL,11
DEFAULT_DB,REG_base_tipificaciones_Ranking_OSIPTEL_2023_05_28_al_31,22
DEFAULT_DB,REG_base_tipificaciones_Ranking_OSIPTEL_2023_06_12_al_15,22
DEFAULT_DB,REG_base_tipificaciones_Ranking_OSIPTEL_2023_07_17_al_20,22
DEFAULT_DB,REG_base_tipificaciones_Ranking_OSIPTEL_2023_08_21_al_24,22
DEFAULT_DB,REG_base_tipificaciones_Ranking_OSIPTEL_2023_09_18_al_21,22
DEFAULT_DB,REG_base_tipificaciones_Ranking_OSIPTEL_2023_11_20_al_23,43
DEFAULT_DB,REG_base_tipificaciones_Ranking_OSIPTEL_2023_12_11_al_14,28
DEFAULT_DB,REG_base_tipificaciones_Ranking_OSIPTEL_2024_01_22_al_25,28
DEFAULT_DB,REG_base_tipificaciones_Ranking_OSIPTEL_2024_02_19_al_22,28
DEFAULT_DB,REG_base_tipificaciones_Ranking_OSIPTEL_2024_04_15_al_18,28
DEFAULT_DB,REG_base_tipificaciones_Ranking_OSIPTEL_2024_05_13_al_16,28
DEFAULT_DB,REG_base_tipificaciones_Ranking_OSIPTEL_2024_07_15_al_18,28
DEFAULT_DB,REG_base_tipificaciones_Ranking_OSIPTEL_2024_08_12_al_15,28
DEFAULT_DB,REG_base_tipificaciones_Ranking_OSIPTEL_2024_09_02_al_05,28
DEFAULT_DB,REG_base_tipificaciones_Ranking_OSIPTEL_2024_10_01_al_04,28
DEFAULT_DB,REG_base_tipificaciones_Ranking_OSIPTEL_2024_11_11_al_14,28
DEFAULT_DB,REG_base_tipificaciones_Ranking_OSIPTEL_2024_12_10_al_13,28
DEFAULT_DB,REG_base_tipificaciones_Ranking_OSIPTEL_2025_01_13_al_16,28
DEFAULT_DB,TABLA_TEMPORAL_FORMATO_A3_MES_EN_PROCESO,9
DEFAULT_DB,TEMP_VALIDAR_CAT_202309,23
DEFAULT_DB,TEMP_VALIDAR_CAT_202310,27
DEFAULT_DB,TEMP_VALIDAR_CAT_202311,23
DEFAULT_DB,TEMP_VALIDAR_CAT_202312,23
DEFAULT_DB,TEMP_VALIDAR_CORTE_202310,19
DEFAULT_DB,TEMP_VALIDAR_CORTE_202311,23
DEFAULT_DB,TEMP_VALIDAR_CORTE_202312,23
DEFAULT_DB,T_BASE_202201,92
DEFAULT_DB,T_BASE_202202,92
DEFAULT_DB,T_BASE_202203,92
DEFAULT_DB,T_BASE_202203_ENVIO_OSIPTEL_NUEVA_VERSION,49
DEFAULT_DB,T_BASE_202204,92
DEFAULT_DB,T_BASE_202205,92
DEFAULT_DB,T_BASE_202206,92
DEFAULT_DB,T_BASE_202207,92
DEFAULT_DB,T_BASE_202207_ENVIO_OSIPTEL_NUEVA_VERSION,49
DEFAULT_DB,T_BASE_202208,92
DEFAULT_DB,T_BASE_202305_ENVIO_OSIPTEL,48
DEFAULT_DB,T_BASE_202305_ENVIO_OSIPTEL_NUEVA_VERSION,49
DEFAULT_DB,T_BASE_202306,49
DEFAULT_DB,T_BASE_202306_ENVIO_OSIPTEL,48
DEFAULT_DB,T_BASE_202309_ENVIO_OSIPTEL,48
DEFAULT_DB,T_BASE_202309_ENVIO_OSIPTEL_NUEVA_VERSION,49
DEFAULT_DB,T_BASE_202310_ENVIO_OSIPTEL,48
DEFAULT_DB,T_BASE_202310_ENVIO_OSIPTEL_NUEVA_VERSION,49
DEFAULT_DB,T_DETALLE_LN_202107_ENVIO_OSIPTEL_OK,45
DEFAULT_DB,T_DETALLE_LN_202107_ENVIO_OSIPTEL_OK_JSH,46
DEFAULT_DB,T_DETALLE_LN_202108_ENVIO_OSIPTEL_OK,45
DEFAULT_DB,T_DETALLE_LN_202108_ENVIO_OSIPTEL_OK_JSH,46
DEFAULT_DB,T_DETALLE_LN_202109_ENVIO_OSIPTEL_OK,45
DEFAULT_DB,T_DETALLE_LN_202109_ENVIO_OSIPTEL_OK_JSH,46
DEFAULT_DB,T_DETALLE_LN_202110_ENVIO_OSIPTEL_OK,45
DEFAULT_DB,T_DETALLE_LN_202110_ENVIO_OSIPTEL_OK_JSH,46
DEFAULT_DB,T_DETALLE_LN_202203_ENVIO_OSIPTEL_NUEVA_VERSION,46
DEFAULT_DB,T_DETALLE_LN_202205_ENVIO_OSIPTEL,18
DEFAULT_DB,T_DETALLE_LN_202205_ENVIO_OSIPTEL_NUEVA_VERSION,17
DEFAULT_DB,T_DETALLE_LN_202207_ENVIO_OSIPTEL,18
DEFAULT_DB,T_DETALLE_LN_202207_ENVIO_OSIPTEL_NUEVA_VERSION,46
DEFAULT_DB,T_DETALLE_LN_202305_ENVIO_OSIPTEL,45
DEFAULT_DB,T_DETALLE_LN_202305_ENVIO_OSIPTEL_NUEVA_VERSION,46
DEFAULT_DB,T_DETALLE_LN_202306,46
DEFAULT_DB,T_DETALLE_LN_202306_ENVIO_OSIPTEL,45
DEFAULT_DB,T_LISTADO_IVR_VAL_2,2
DEFAULT_DB,T_REGULATORIO_LENGUAJE_NATURAL_202205,7
DEFAULT_DB,T_REGULATORIO_LENGUAJE_NATURAL_202207,7
DEFAULT_DB,T_REGULATORIO_LENGUAJE_NATURAL_202305,8
DEFAULT_DB,T_REGULATORIO_LENGUAJE_NATURAL_202306,8
DEFAULT_DB,T_V2_REGULADOS_PW_202306,22
DEFAULT_DB,T_V2_REGULADOS_PW_202309,22
DEFAULT_DB,T_V2_REGULADOS_PW_202310,22
DEFAULT_DB,T_V2_TEMPORAL_REGULADOS_PW,20
DEFAULT_DB,VALIDAR_ACUMULADO,6
DEFAULT_DB,VALIDAR_ACUMULADO_RESUMEN,9
DEFAULT_DB,VALIDAR_ACUMULADO_V2,8
DEFAULT_DB,VALIDAR_ACUMULADO__PLATAFORMA,7
DEFAULT_DB,VALIDAR_INGRESO_CONTINGENCIA_20250819,9
DEFAULT_DB,ciclo_fecha_envio_sms_colombia,5
DEFAULT_DB,jsh_Catalogo_Autogestion_AURA_OSIPTEL,2
DEFAULT_DB,jsh_Catalogo_Autogestion_AURA_Ranking_OSIPTEL_v2,5
DEFAULT_DB,jsh_Catalogo_Autogestion_BM_CCEE_Ranking_OSIPTEL,2
DEFAULT_DB,jsh_Catalogo_Autogestion_BM_CCEE_Ranking_OSIPTEL_v2,5
DEFAULT_DB,jsh_resumen_tipificaciones_Ranking_OSIPTEL_2021_2S,8
DEFAULT_DB,jsh_resumen_tipificaciones_Ranking_OSIPTEL_2022_1S,8
DEFAULT_DB,BASE_LLAMADAS_REITERADAS_ACCESADAS_202401,21
DEFAULT_DB,BASE_LLAMADAS_REITERADAS_ACCESADAS_202402,21
DEFAULT_DB,BASE_LLAMADAS_REITERADAS_ACCESADAS_202403,21
DEFAULT_DB,BASE_LLAMADAS_REITERADAS_ACCESADAS_202404,21
DEFAULT_DB,BASE_LLAMADAS_REITERADAS_ACCESADAS_202405,21
DEFAULT_DB,BASE_LLAMADAS_REITERADAS_ACCESADAS_202406,21
DEFAULT_DB,BASE_LLAMADAS_REITERADAS_ACCESADAS_202407,21
DEFAULT_DB,BASE_LLAMADAS_REITERADAS_ACCESADAS_202408,21
DEFAULT_DB,BASE_LLAMADAS_REITERADAS_ACCESADAS_202409,21
DEFAULT_DB,BASE_LLAMADAS_REITERADAS_ACCESADAS_202410,21
DEFAULT_DB,BASE_LLAMADAS_REITERADAS_ACCESADAS_202411,21
DEFAULT_DB,BASE_LLAMADAS_REITERADAS_ACCESADAS_202412,21
DEFAULT_DB,BASE_LLAMADAS_REITERADAS_ACCESADAS_202501,21
DEFAULT_DB,BASE_LLAMADAS_REITERADAS_ACCESADAS_202502,21
DEFAULT_DB,BASE_LLAMADAS_REITERADAS_ACCESADAS_202503,21
DEFAULT_DB,BASE_LLAMADAS_REITERADAS_ACCESADAS_202504,21
DEFAULT_DB,BASE_LLAMADAS_REITERADAS_ACCESADAS_202505,21
DEFAULT_DB,BASE_LLAMADAS_REITERADAS_ACCESADAS_202506,21
DEFAULT_DB,BASE_LLAMADAS_REITERADAS_ACCESADAS_BKP,21
DEFAULT_DB,BASE_LLAMADAS_RELLAMADADORES,19
DEFAULT_DB,BASE_LLAMADAS_RELLAMADADORES_ACCESADAS,24
DEFAULT_DB,BASE_SEMANAL_TMP,3
DEFAULT_DB,GMC_CATALOGO_MOTIVOS_ENTRANTES_DIR,2
DEFAULT_DB,GMC_ENTRANTES_CALCULO_MOVIL,24
DEFAULT_DB,GMC_ENTRANTES_CALCULO_REITERO,23
DEFAULT_DB,GMC_ENTRANTES_CALCULO_REITERO_FILT,23
DEFAULT_DB,HPU_RESUMEN_REITERO_MENSUAL_POR_DIA,5
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO,9
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_AGENTES,11
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202301,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202302,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202303,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202304,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202305,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202306,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202307,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202308,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202309,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202310,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202311,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202312,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202401,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202402,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202403,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202404,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202405,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202406,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202407,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202408,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202409,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202410,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202411,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202412,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202501,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202502,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202503,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202504,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202505,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202506,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202507,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202508,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202509,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202510,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202511,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202512,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202601,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202602,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_DIARIO_202603,29
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_MENSUAL_202301,28
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_MENSUAL_202302,28
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_MENSUAL_202303,28
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_MENSUAL_202304,28
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_MENSUAL_202305,28
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_MENSUAL_202306,28
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_MENSUAL_202307,28
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_MENSUAL_202308,28
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_MENSUAL_202309,28
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_MENSUAL_202310,28
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_MENSUAL_202311,28
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_MENSUAL_202312,28
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_MENSUAL_202401,28
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_MENSUAL_202402,28
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_MENSUAL_202403,28
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_MENSUAL_202404,28
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_MENSUAL_202405,28
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_MENSUAL_202406,28
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_MENSUAL_202407,28
DEFAULT_DB,HP_REITERO_VC_CONSOLIDADO_DETALLE_MENSUAL_202408,28
